id,latitude,longitude
1f19c26e-2244-435e-b781-f0d69ea221d4,26.21132915620379,-89.2013450161337
0e463f8f-72ee-4a21-8218-c74fdb441d0c,83.5631444258766,46.033219218580456
cfb3b173-0093-4379-8d05-6bbde113806b,52.08833942464193,-16.774110338918888
9947531e-368d-4b97-bbc9-d540fbf7947e,23.070175285746714,-138.200693509892
3aea9b91-ec65-4021-8685-74520cd3fbb7,-61.114349783289285,49.48958979245276
098cb071-fc8c-4932-b058-8ca7597c2135,-9.300943802401548,25.56736302891545
f4e23041-b350-4315-ae3d-7e90a58b2c11,85.59808426477906,-145.62609707777722
ccd725e1-f4ef-48cf-b12d-34700bed33b3,2.188438575218541,168.80378105351963
510b3dab-3f7d-49ae-8ad3-be6cefcbb9a5,-49.221286719173676,173.14717983641776
9351eab8-67a6-4064-af6d-0a2ab57a9ef2,20.168553187947396,20.28731241619505
922f63ab-471b-4298-b8d9-d6eeeb6a7c8e,-39.978057900477864,-114.14715644210219
504dcb09-a59a-4a8a-ac51-17c8e2a69249,76.29660780644554,-25.766240543137513
16776b54-3707-47c5-9d30-203e7bb6da70,-8.130522833285866,63.50644052439458
ec68e392-769b-4ae8-b181-011986e7b668,-11.91797093747607,6.6371403987978965
398861fb-073b-4d2a-b2a0-54e48453c373,-76.38903382361492,14.526419336549253
095972f8-44c7-4cf0-ab94-e28bae032fa0,6.90502698747305,145.45892654854646
b1281535-071e-4e90-85ad-1ddcfb00d855,86.9322939299876,133.0023819047883
f0a49aed-87cb-4c56-9f14-80dcb09ac2f5,17.802308706440826,-42.43342655950633
c4737c18-fa4e-4113-a706-85b95c14b773,79.39035651001751,-106.02714408088183
43f4cad1-571d-49a6-afd5-144f0a322e6a,3.9790193031348338,171.38507795156346
a7608420-981d-4133-8176-ee044bb00795,57.97316805334637,64.56466659367388
1a2f26ad-3bc9-4e63-b266-91f8b804ac9a,-58.61632378699037,-114.32358707543482
72ae64ca-ca4a-4cf1-9362-92704a2e2692,4.410012206804723,10.494959024409127
e0a2cc79-65e2-4c1f-b34b-5f9425ca1a83,73.21272302836152,15.596040293308903
fcac4f4b-900e-4991-b05d-c8395f36c25a,-62.14955013728698,21.175314789347567
2735e212-334e-44c8-a32f-863e182a1c25,-41.332887077978086,109.70960742572515
02119a06-16d6-4d32-bf62-cfae4f0e6f75,-74.33552035692638,-109.2995093737689
6022d324-4b4f-4688-be55-eaf21b65b47f,80.36942010849933,-146.50728804640642
e3868fc8-9def-4541-b84d-5641f12b09bd,71.286068973422,36.371286165954956
d467ac90-8d3c-4d2e-8336-437d6b8897ad,42.8105519010098,106.56828299886575
d1caf5a0-083c-47c6-8593-874112653842,40.153013774369384,102.0887168046454
9b09cc96-f3ca-4303-a2dd-43688d21bcf6,-24.55541280554678,-160.1341522081504
8713603c-4af4-4e4b-a029-696fc6c9392e,17.480254557721253,-59.53318465879359
12b30891-dd5e-4ea4-8fe7-cebacb3f065a,58.51333525452404,-166.67529087227123
9e71614f-b571-4f0b-a09b-786dc8550b78,-24.461856287853195,168.1901513642175
9e1dd09e-e05d-430e-8d0a-0b77d7c29d66,37.79026467140835,169.17405044159347
79e14c91-c9bb-4934-8a28-2d55d8bdb58f,43.194974515424065,172.00604893887004
65483587-1f69-4313-bbf8-1604c08a9d60,58.14860540798526,53.558205750205104
b70a5181-91b6-408d-801e-77ede15458da,41.82878001484457,38.06287954692269
8e972b8c-9f3d-4978-963e-48535e6c1f58,65.2908019950205,9.949321492729268
96e6f4f4-4439-46e8-a1f1-cef45ebe4bcb,-77.50553381172347,-165.05857780070198
978d73a7-8427-4399-ba1d-14f02956ec15,-17.725598795322526,-145.42358672414514
3dea075a-692b-4d72-ad43-1264a34a4f6a,79.66058646351237,-47.03978973523974
328fe853-d06b-4cd5-b2bc-e1ac42755e80,-60.727981575794956,-78.39770830446908
6c388129-5de6-4a76-a1dc-5e890245430a,-30.417879649678348,-13.939851225648397
99841a11-96be-4700-81c1-56abf8c436ef,12.065002987222655,7.76022613179876
1a31ca1a-9bad-4300-aee5-815b434afbb1,10.134415215520647,-178.29254729027443
8aa21ec9-b0f5-4a10-a2c5-0daabeffaaa8,41.233289742042246,152.32004495146953
a41d6686-2b9b-403f-8638-ab9443e0a382,-43.1331464951897,-76.28647665534956
6e5d7cb4-4a8e-4ca6-9cd4-3ac0a05ce689,-66.64237396270008,27.93738700170252
